AAII_YR_DATA,04/30/2022,04/30/2021,04/30/2020,04/30/2019,04/30/2018,04/30/2017,04/30/2016,04/30/2015,04/30/2014
Capital_Expenditures,417.5,306.7,269.3,359.8,321.9,192.4,201.4,247.7,279.5
Cash_from_Operations,1136.3,1565.0,1254.8,1141.2,1218.0,1059.0,1458.3,739.1,856.0
Diluted_EPS,5.838,7.791,6.835,4.525,11.786,5.099,5.764,3.326,5.416
Goodwill_Intangibles,11668.0,12064.8,12733.5,13029.7,11858.7,12227.0,12585.5,12961.9,6122.5
LT_Debt,4313.1,3519.3,5376.8,4686.3,4688.0,4445.5,5146.0,5944.9,1873.1
Net_Income,629.9,872.6,775.1,511.8,1331.8,589.5,685.7,342.7,560.7
Revenue,7998.9,8002.7,7801.0,7838.0,7357.1,7392.3,7811.2,5692.7,5610.6
Shares_Diluted,107.9,112.0,113.4,113.1,113.0,115.6,118.9598,103.0436,103.5185
Total_Assets,16055.0,16284.2,16970.4,16711.3,15301.2,15639.7,15984.1,16806.3,9060.2
Total_Liabilities,7914.9,8159.4,8779.5,8740.8,7410.1,8789.5,8975.6,9719.4,4030.6
