AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,341.8,236.6,172.0,242.2,239.9,161.6,154.9,172.2,190.4,168.0
Cash_from_Operations,2118.6,799.4,1173.0,1301.5,664.6,399.0,626.5,1025.0,356.0,633.3
Diluted_EPS,29.923,21.966,5.656,10.338,8.748,8.341,4.162,4.16,4.726,4.142
Goodwill_Intangibles,3125.5,3185.3,2882.3,3034.9,2942.8,2954.7,2978.7,2850.2,2978.0,2905.4
LT_Debt,1139.4,1642.0,1638.9,1523.6,2138.5,1809.4,1846.7,1427.9,2208.1,2072.5
Net_Income,1840.1,1413.0,369.1,701.5,633.7,613.4,304.3,311.5,371.5,321.6
Revenue,17025.0,14093.3,8811.9,10973.8,11534.5,9721.0,8613.4,9350.5,10451.6,9223.8
Shares_Diluted,61.495,64.327,65.263,67.855,72.441,73.5394,73.121,74.9021,78.6159,77.6462
Total_Assets,10329.9,9536.0,8106.8,8131.1,8044.9,7751.0,7411.3,7121.6,7822.4,7341.0
Total_Liabilities,3242.5,3449.5,2991.4,2924.5,3373.3,3083.9,3262.5,3207.5,3723.4,3466.4
