AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,7.4,4.8,2.9,5.0,3.4,11.6,5.3,4.8,7.8,16.4
Cash_from_Operations,120.8,133.2,112.5,102.7,123.0,84.9,77.9,64.6,84.3,74.0
Diluted_EPS,1.419,1.475,0.602,1.098,1.039,0.675,0.743,0.709,0.618,0.515
Goodwill_Intangibles,162.2,162.7,163.6,164.8,166.5,143.9,146.0,148.5,165.0,154.8
LT_Debt,194.8,209.4,171.4,144.3,136.2,130.9,133.3,121.2,122.4,43.8
Net_Income,109.7,115.4,47.6,87.7,83.1,50.5,52.4,49.8,43.3,36.0
Revenue,345.2,311.5,326.8,347.6,313.9,263.1,239.6,226.9,218.5,206.4
Shares_Diluted,77.3518,78.2434,79.1033,79.8569,79.9093,74.8114,70.4441,70.2359,70.0548,69.8839
Total_Assets,9185.8,8602.6,8942.4,7856.9,7392.8,6780.2,6438.1,6042.3,5800.9,5325.1
Total_Liabilities,8193.7,7607.3,8000.6,6911.2,6492.7,5976.4,5742.6,5374.9,5159.1,4711.2
