AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,45.9,39.5,40.0,38.8,39.5,31.8,74.5,47.4,,
Cash_from_Operations,394.6,373.3,344.0,336.3,343.5,409.7,364.0,343.9,,
Diluted_EPS,2.376,1.608,-0.278,1.287,1.277,2.029,1.453,1.178,,
Goodwill_Intangibles,3244.2,3330.5,3203.7,3439.6,3407.6,3474.8,3529.9,3635.5,,
LT_Debt,1068.2,994.2,928.0,1047.1,929.2,0.0,0.0,0.0,0.0,0.0
Net_Income,399.8,272.9,-47.2,222.7,230.8,361.7,259.1,210.1,,
Revenue,2909.0,2462.0,1998.6,2204.0,2213.6,2097.9,2116.0,1809.3,1728.0,1663.5
Shares_Diluted,168.3,169.7,169.6,173.0,180.8,178.3,178.3,178.3,,
Total_Assets,4902.2,4674.2,4366.1,4640.3,4552.7,4725.0,4493.8,4564.4,2205.9,2124.4
Total_Liabilities,2170.5,2178.1,1956.3,2047.8,1865.6,933.7,1008.1,1057.7,,
