AAII_YR_DATA,10/31/2022,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013
Capital_Expenditures,575.3,358.3,295.4,353.9,244.3,222.8,165.8,136.1,283.2,276.4
Cash_from_Operations,3670.0,32612.1,37636.9,21694.8,13261.3,2153.0,-2019.7,1773.9,-2334.7,8761.3
Diluted_EPS,14.798,8.571,5.592,6.413,6.049,5.852,5.124,4.997,5.113,4.724
Goodwill_Intangibles,5536.4,5659.3,6646.2,6488.5,8082.5,8617.8,7949.2,6293.3,5906.5,5237.3
LT_Debt,23298.4,22731.3,23815.2,21761.4,20826.3,18094.4,16891.3,19836.5,21837.8,20178.4
Net_Income,9851.2,5560.1,3590.7,4106.8,3901.0,3815.1,3310.9,3233.7,3315.8,3070.0
Revenue,19913.5,14723.5,17261.5,19361.9,15573.5,12891.9,10652.3,10004.6,10267.2,10155.4
Shares_Diluted,665.707,648.676,642.128,640.36,644.913,651.961,646.126,647.162,648.475,649.806
Total_Assets,843417.0,731605.0,702795.0,630931.0,572515.0,525345.0,509320.0,488048.0,469538.0,411150.0
Total_Liabilities,790824.0,689018.0,660896.0,593117.0,538665.0,492507.0,477999.0,458074.0,442169.0,388101.0
