AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,537.0,563.7,277.8,498.8,262.3,206.3,255.1,151.1,167.0,169.4
Cash_from_Operations,316.5,256.5,196.3,195.9,164.7,155.0,138.9,131.4,117.5,109.8
Diluted_EPS,4.359,3.902,2.758,3.242,2.493,2.443,2.927,1.487,1.524,1.078
Goodwill_Intangibles,114.2,94.5,73.7,72.8,62.2,58.2,53.6,48.1,46.9,43.2
LT_Debt,1861.7,1451.8,1310.9,1182.6,1105.8,1108.3,1101.3,1027.9,933.2,893.7
Net_Income,186.2,157.6,108.4,121.7,88.5,83.2,95.5,47.9,47.9,32.6
Revenue,487.0,409.5,363.0,331.4,300.4,274.2,253.0,235.0,219.8,202.2
Shares_Diluted,42.712,40.377,39.296,37.527,35.506,34.047,32.628,32.196,31.452,30.269
Total_Assets,4035.8,3215.3,2720.8,2546.1,2131.7,1953.2,1825.8,1661.9,1575.8,1473.4
Total_Liabilities,2082.8,1645.3,1451.2,1345.5,1228.6,1203.7,1188.1,1107.0,1004.7,959.4
