AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.2,0.7,0.9,1.4,0.0,0.7,0.1
Cash_from_Operations,-58.2,-25.0,7.4,-3.4,-1.4,-45.8,-17.6
Diluted_EPS,-3.458,-2.539,-1.541,-1.295,3.12,-4.427,-2.437
LT_Debt,204.9,195.1,45.1,44.4,43.8,43.3,0.0
Net_Income,-146.4,-102.7,-59.7,-47.9,117.2,-110.9,-34.6
Revenue,175.3,164.2,154.9,133.6,99.9,28.2,0.0
Shares_Diluted,42.34,40.4332,38.7698,36.9979,37.5814,25.0575,14.2053
Total_Assets,604.8,709.2,520.3,525.3,512.3,135.5,20.5
Total_Liabilities,383.6,390.9,227.2,217.5,212.3,172.7,40.2
