AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,10.5,10.3,30.2,16.6,6.1,11.0,11.9,6.0,,5.7
Cash_from_Operations,534.4,282.3,268.3,127.3,220.2,154.7,118.1,115.4,122.0,150.2
Diluted_EPS,1.957,3.111,2.529,2.833,2.752,2.052,2.129,1.901,1.87,1.956
Goodwill_Intangibles,1229.0,691.1,696.8,713.9,631.3,518.6,240.9,230.7,232.9,206.3
LT_Debt,283.9,199.4,199.3,100.8,102.7,95.6,110.4,110.4,120.3,119.4
Net_Income,202.2,192.1,161.2,181.0,160.2,106.5,95.6,86.8,84.4,86.1
Revenue,1021.5,505.5,523.6,554.0,473.4,377.8,297.4,282.4,267.1,257.7
Shares_Diluted,103.341,61.7418,63.7295,63.8849,58.2171,51.9032,44.9104,45.6464,45.2106,44.0446
Total_Assets,32287.8,19671.9,17648.7,14644.2,13300.2,12213.3,9063.9,8728.2,8609.9,7564.7
Total_Liabilities,29214.0,17685.3,15688.9,12630.3,11606.3,10785.6,8081.3,7777.7,7701.0,6763.1
