AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,152.3,348.0,152.9,138.7,123.7,300.7,79.2,66.4,45.6,24.9
Cash_from_Operations,139.6,135.3,112.8,156.4,137.0,157.9,137.2,138.1,105.7,240.5
Diluted_EPS,0.393,0.845,0.793,0.913,0.92,0.565,0.909,0.39,0.627,1.102
Goodwill_Intangibles,80.4,86.9,71.9,69.7,97.0,107.3,40.2,44.3,46.2,44.0
LT_Debt,1694.7,1690.2,1590.5,1546.2,1550.2,1564.5,1197.5,1234.0,1278.2,1200.8
Net_Income,46.1,102.6,93.5,109.4,105.0,66.9,90.7,38.8,65.8,109.3
Revenue,397.9,425.1,330.1,387.6,414.2,407.0,326.0,322.9,315.7,363.0
Shares_Diluted,121.64,121.447,117.902,119.896,114.051,118.39,99.794,99.278,104.965,99.2349
Total_Assets,2977.4,2985.1,2939.6,2846.4,2799.0,2820.8,1904.1,1918.9,1731.2,1750.0
Total_Liabilities,2000.4,1989.8,1988.0,1878.5,1894.3,1930.9,1443.8,1481.0,1472.7,1408.7
