AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,152.0,163.0,188.0,127.0,111.0,144.0,134.0,133.0,140.0,115.0
Cash_from_Operations,1706.0,1083.0,1252.0,963.0,1028.0,909.0,776.0,682.0,687.0,574.0
Diluted_EPS,2.26,2.35,1.863,1.545,0.91,1.433,0.213,0.833,2.393,2.248
Goodwill_Intangibles,10680.0,11246.0,9105.0,8615.0,8663.0,8781.0,8121.0,7199.0,7615.0,8549.0
LT_Debt,4735.0,4812.0,5541.0,2996.0,2956.0,3727.0,3603.0,2364.0,2297.0,2589.0
Net_Income,1125.0,1187.0,933.0,774.0,458.0,729.0,108.0,428.0,414.0,385.0
Revenue,6226.0,5886.0,5627.0,4262.0,4277.0,3948.0,3705.0,3403.0,3500.0,3211.0
Shares_Diluted,497.8576,505.0926,500.7168,500.9155,503.0789,508.7602,506.4081,513.855,173.0189,171.2662
Total_Assets,20868.0,20115.0,17979.0,13924.0,15700.0,15354.0,14150.0,11861.0,12071.0,12577.0
Total_Liabilities,14717.0,13720.0,11546.0,8285.0,10251.0,9474.0,8720.0,6252.0,6278.0,6393.0
