AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,22.0,19.4,15.8,19.9,14.3,7.4,8.9,22.5,71.1,28.6
Cash_from_Operations,-116.7,38.7,157.0,0.3,-43.0,39.4,-27.5,9.2,57.1,53.0
Diluted_EPS,-0.419,1.412,2.1,0.336,-1.903,-1.331,-2.513,-2.084,2.306,2.773
Goodwill_Intangibles,0.0,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7
LT_Debt,72.0,0.0,101.0,82.0,65.0,15.0,40.0,20.0,0.0,0.0
Net_Income,-12.1,41.7,61.4,9.7,-54.4,-37.8,-68.6,-56.4,63.4,77.4
Revenue,1110.7,1152.3,1097.7,1092.6,1084.6,1028.9,960.6,978.8,1047.4,1000.2
Shares_Diluted,28.86,29.525,29.247,28.793,28.571,28.407,27.2844,27.0823,27.4859,27.9143
Total_Assets,614.0,605.9,674.3,596.0,475.5,410.8,482.5,456.2,493.5,429.6
Total_Liabilities,357.9,333.8,446.7,434.8,328.1,212.9,251.7,178.6,161.4,120.2
