AAII_YR_DATA,05/31/2022,05/31/2021,05/31/2020,05/31/2019,05/31/2018,05/31/2017,05/31/2016,05/31/2015,05/31/2014,05/31/2013
Capital_Expenditures,,,,,0.0,0.1,,,,
Cash_from_Operations,-0.3,-0.4,-0.6,-0.2,-0.2,-0.4,-0.2,-0.1,-0.1,0.0
Diluted_EPS,-0.079,-0.068,-0.259,-1.316,-0.723,-0.938,-0.157,-0.091,-0.086,-0.019
Goodwill_Intangibles,,5.1,0.0,0.6,0.5,0.3,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0
Net_Income,-4.6,-1.4,-2.3,-8.1,-3.0,-3.0,-0.4,-0.2,-0.2,0.0
Revenue,,0.0,0.0,0.1,2.9,2.5,0.2,0.2,0.1,0.0
Shares_Diluted,58.3935,21.1238,8.9871,6.1361,4.1565,3.1756,2.5447,2.3408,2.0376,1.367
Total_Assets,0.0,5.2,0.0,1.3,2.7,1.1,0.1,0.1,0.1,0.0
Total_Liabilities,1.7,9.9,4.3,4.1,3.7,1.8,0.1,0.0,0.1,0.0
