AAII_YR_DATA,12/31/2022,01/01/2022,01/02/2021,12/28/2019,12/29/2018,12/30/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,2.1,2.4,21.5,17.2,19.1,13.7,5.6,4.0,9.1,40.7
Cash_from_Operations,76.6,157.3,135.9,182.4,295.6,222.3,119.0,54.8,231.6,323.5
Diluted_EPS,-3.575,0.946,1.072,1.72,3.191,2.396,1.027,4.035,2.077,3.63
Goodwill_Intangibles,606.0,1003.7,981.2,970.4,960.8,956.9,973.4,973.0,997.3,961.4
LT_Debt,1422.3,1418.1,1408.9,1480.0,1669.7,1740.6,1981.3,1996.3,2277.3,2358.0
Net_Income,-251.4,66.9,75.1,119.6,223.7,163.5,67.7,238.0,117.8,204.7
Revenue,1040.9,1212.5,1378.1,1413.3,1514.1,1306.9,1164.9,1164.4,1479.9,1724.1
Shares_Diluted,70.321,70.744,70.02,69.55,70.115,68.248,65.897,58.966,56.705,56.394
Total_Assets,1028.4,1428.9,1481.2,1498.3,1414.5,1246.0,1271.0,1394.2,1534.6,1408.9
Total_Liabilities,1712.2,1885.3,2029.4,2183.9,2223.5,2262.0,2478.5,2684.4,2907.7,2883.6
