AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.8,23.0,2.7,3.4,6.4,28.2,11.1
Cash_from_Operations,-14.9,-30.1,-1.8,-19.8,3.1,-19.9,3.0
Diluted_EPS,-3.168,-32.907,-88.759,-122.603,,,
LT_Debt,7.1,83.2,114.9,112.1,135.7,150.2,92.9
Net_Income,-25.2,-113.5,-41.6,-25.0,-9.9,-41.8,-21.1
Revenue,255.2,98.7,127.0,205.6,228.1,386.8,245.3
Shares_Diluted,7.951,3.448,0.469,0.2042,0.0058,0.0054,0.0037
Total_Assets,142.2,102.3,81.3,201.7,154.4,197.5,145.9
Total_Liabilities,181.8,123.9,141.9,167.2,189.1,229.9,135.1
