AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,09/25/2013
Capital_Expenditures,17.7,15.3,8.0,12.0,11.1,44.6,14.2
Cash_from_Operations,93.7,20.7,25.8,63.3,52.5,33.2,38.8
Diluted_EPS,21.941,9.284,40.802,81.276,-10.182,63.772,97.904
LT_Debt,263.2,240.0,257.0,281.6,296.1,312.6,216.7
Net_Income,45.4,19.4,50.1,99.5,-15.8,119.9,140.3
Revenue,668.8,809.9,839.8,850.1,861.5,1018.3,755.8
Shares_Diluted,2.0682,2.0888,1.2272,1.2236,1.556,1.8794,1.4327
Total_Assets,1139.3,1029.5,1063.6,1097.0,987.1,1314.8,988.5
Total_Liabilities,523.0,459.0,492.3,565.0,535.7,589.2,424.0
