AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1067.8,689.2,509.7,486.8,319.9,180.5,57.4,264.2,634.8,523.3
Cash_from_Operations,1698.4,859.0,575.7,451.2,188.0,174.6,-23.7,30.1,401.0,261.3
Diluted_EPS,4.112,-1.119,-0.388,0.396,-0.272,-7.608,-11.521,-113.537,-6.135,4.407
Goodwill_Intangibles,335.9,335.9,335.9,335.9,350.2,,,,,
LT_Debt,2152.6,2615.2,2517.1,2500.1,1244.4,1110.5,1044.5,1249.3,1060.7,798.7
Net_Income,1120.6,-259.2,-83.4,74.1,-28.6,-111.4,-135.1,-1047.1,-57.1,41.0
Revenue,3628.1,1850.7,858.2,768.7,390.3,255.3,175.7,252.4,555.2,420.3
Shares_Diluted,277.465,231.633,215.194,187.378,105.453,14.644,11.729,9.2226,9.3094,9.3106
Total_Assets,5694.3,4668.2,4624.0,4657.1,2187.8,930.4,889.9,1195.8,2264.5,2139.4
Total_Liabilities,3415.9,3480.4,3182.2,3134.5,1618.3,1299.7,1161.1,1367.1,1394.3,1187.4
