AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,22.1,25.2,12.6,16.6,11.1,25.1,10.4,10.5,7.7,9.3
Cash_from_Operations,421.2,190.2,64.6,216.5,141.8,130.9,92.9,89.5,90.3,141.3
Diluted_EPS,5.687,3.468,3.64,5.027,4.398,3.186,2.897,2.502,2.494,2.177
Goodwill_Intangibles,1010.1,1017.8,529.3,535.5,271.4,241.1,231.4,224.7,180.3,182.6
LT_Debt,112.7,126.7,145.3,187.4,110.9,107.8,107.7,107.9,138.7,103.9
Net_Income,263.8,121.0,121.2,165.2,121.6,87.2,76.6,65.0,59.8,50.3
Revenue,642.8,415.3,402.1,447.0,323.7,277.2,246.6,235.5,216.5,205.9
Shares_Diluted,46.39,34.8885,33.2853,32.8562,27.6538,27.3721,26.4559,25.9599,23.9934,23.0886
Total_Assets,19294.2,20423.4,13204.3,11395.2,8851.6,8082.0,7709.4,7209.5,6364.9,6099.2
Total_Liabilities,16407.5,17405.0,11501.6,9687.0,7778.1,7138.2,6844.7,6438.0,5724.4,5507.7
