AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,83.2,83.6,77.7,101.5,97.4,59.6,74.0,75.0,68.6,80.5
Cash_from_Operations,30.3,175.7,355.7,302.7,219.7,265.8,201.7,172.4,21.8,-49.4
Diluted_EPS,0.525,1.716,0.901,0.621,1.334,-0.024,-1.082,-2.77,-1.756,-1.499
Goodwill_Intangibles,652.6,767.4,885.9,852.8,734.6,715.4,719.2,560.8,523.9,
LT_Debt,1713.2,1667.7,1701.3,1451.5,1423.0,1264.9,1600.0,1243.7,788.5,0.0
Net_Income,45.7,168.8,91.6,63.0,142.0,-2.3,-19.5,-290.5,-184.1,-157.2
Revenue,5129.2,4771.7,4235.7,4289.8,4346.8,3763.7,3666.9,3381.1,3507.2,3456.5
Shares_Diluted,87.0752,98.3711,101.682,101.4643,106.3607,97.4607,17.9929,104.8817,104.8817,104.8817
Total_Assets,3501.4,3738.7,3964.7,3381.3,3047.5,2862.9,2536.0,2182.4,2184.1,2290.9
Total_Liabilities,2777.8,2896.5,2960.2,2569.2,2285.9,2070.9,2323.5,1932.2,1535.8,
