AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1517.3,1257.8,880.1,1343.2,310.1,326.0,682.9,886.3,936.4,401.4
Cash_from_Operations,486.5,411.1,314.3,339.1,336.4,394.0,387.6,372.0,218.6,138.1
Diluted_EPS,2.04,1.354,0.15,1.805,1.394,0.787,1.032,1.077,-0.478,0.033
Goodwill_Intangibles,649.5,652.6,593.6,610.7,520.1,941.8,724.6,791.1,1466.0,909.5
LT_Debt,3575.3,3012.6,2506.3,2153.0,2054.6,1712.8,3664.6,4092.8,4323.3,3778.2
Net_Income,274.6,160.8,15.6,164.0,120.6,138.8,149.2,93.2,-36.9,1.7
Revenue,709.6,608.4,483.6,516.4,445.1,431.3,435.3,667.3,602.9,419.5
Shares_Diluted,134.6457,118.7158,104.5354,90.8693,86.4764,93.5886,93.8493,86.5091,77.3619,51.0041
Total_Assets,8472.9,7330.9,6396.8,5832.7,5096.3,7263.5,7678.0,7891.0,7964.2,7231.0
Total_Liabilities,3911.6,3331.1,2795.7,2419.4,2294.6,3943.9,3995.9,4429.2,4652.6,4113.0
