AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,20.7,22.3,22.2,20.1,16.8,13.4,14.3,11.5,13.3,18.9
Cash_from_Operations,6.5,16.5,1.0,48.8,18.6,27.5,30.4,33.7,25.1,13.4
Diluted_EPS,1.646,4.636,3.157,5.049,1.572,-1.139,0.841,1.639,1.291,2.67
Goodwill_Intangibles,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,0.0,
LT_Debt,108.6,120.0,140.9,156.7,170.2,181.9,198.0,201.6,62.4,34.0
Net_Income,12.5,34.9,23.7,37.8,13.1,-9.5,7.0,13.2,9.5,19.6
Revenue,91.9,108.6,92.5,122.3,81.3,129.8,144.2,153.1,104.0,101.7
Shares_Diluted,7.568,7.519,7.496,7.493,8.301,8.3,8.311,8.061,7.354,7.357
Total_Assets,409.3,433.2,423.9,417.4,423.4,419.2,455.4,460.1,257.6,198.8
Total_Liabilities,165.5,188.5,207.6,223.1,251.3,258.5,282.0,289.4,95.7,56.1
