AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,2156.4,2071.1,2016.4,
Cash_from_Operations,-1862.4,4207.1,7518.8,
Diluted_EPS,-1.697,-0.633,-0.606,-0.17
Goodwill_Intangibles,13927.9,6202.0,4617.8,
LT_Debt,29602.1,20918.8,13125.6,0.0
Net_Income,-2692.2,-966.2,-824.5,-230.2
Revenue,13919.3,12142.3,10509.0,9125.6
Shares_Diluted,1586.752,1527.425,1359.478,1354.167
Total_Assets,147305.0,121521.0,90426.4,
Total_Liabilities,141591.0,113625.0,86031.4,
