AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,24.0,13.5,5.7,20.7,25.3,11.2,28.1,19.3,21.4,9.7
Cash_from_Operations,64.5,42.0,15.6,37.2,25.8,21.1,23.0,16.4,20.4,18.4
Diluted_EPS,4.907,3.369,-0.661,2.101,2.148,0.848,1.112,0.888,1.134,0.962
Goodwill_Intangibles,211.8,107.2,118.8,129.6,115.1,118.3,98.6,174.5,98.0,100.0
LT_Debt,190.6,118.7,125.1,127.8,121.6,106.9,95.9,84.9,58.0,69.8
Net_Income,46.0,30.3,-6.1,20.3,20.9,8.3,11.2,9.2,11.2,9.0
Revenue,267.6,195.3,132.3,181.1,165.7,144.9,134.9,135.4,121.4,112.2
Shares_Diluted,9.3834,9.005,9.199,9.657,9.719,9.743,10.229,10.406,10.637,9.615
Total_Assets,530.7,364.6,360.9,354.8,329.7,299.9,276.1,266.8,239.1,223.1
Total_Liabilities,289.5,184.8,208.2,185.2,176.3,167.1,149.3,144.2,128.9,129.3
