AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,90.3,79.3,103.7,233.7,106.5,124.1,97.6,68.8,53.1,62.2
Cash_from_Operations,1956.7,1245.4,1083.3,268.5,2229.7,1135.4,1727.7,2252.0,2138.0,2035.7
Diluted_EPS,2.53,3.574,1.591,2.349,1.388,3.013,2.939,3.29,3.791,3.369
Goodwill_Intangibles,10860.7,9167.9,9415.0,2994.5,2333.4,2227.7,2211.3,2257.0,4651.8,4718.4
LT_Debt,8834.1,7070.4,5817.7,696.9,695.9,1097.6,2083.4,2155.3,2149.0,2303.6
Net_Income,1237.8,1753.5,783.6,1184.8,746.8,1684.3,1715.8,2023.3,2370.0,2136.3
Revenue,8275.3,8425.5,5566.5,5669.4,6204.5,6392.2,6618.0,7948.7,8491.4,7985.0
Shares_Diluted,489.3,490.6,492.4,504.3,538.0,559.1,583.8,614.9,625.2,625.2
Total_Assets,28060.6,24168.4,21684.5,14532.2,14383.5,17534.0,16098.8,16335.7,16357.1,15390.3
Total_Liabilities,16586.0,12945.0,11570.0,4625.7,4484.3,4914.0,4163.0,4494.7,4773.0,5317.2
