AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,174.1,173.9,267.4,426.6,446.4,432.3,150.1,170.9,201.5
Cash_from_Operations,726.6,318.7,-50.9,639.6,413.7,757.5,501.4,526.3,536.5
Diluted_EPS,0.073,-0.397,-1.335,-5.038,-0.225,-0.657,0.443,0.6409999999999999,-0.255
Goodwill_Intangibles,7817.5,8581.1,8346.0,8698.1,16891.5,16980.7,6475.5,3444.3,3179.9
LT_Debt,4551.5,6437.3,8607.9,7469.9,7305.4,6928.3,3936.4,2605.9,3260.1
Net_Income,61.2,-303.6,-1013.2,-3784.2,-168.8,-422.2,156.9,232.5,-97.4
Revenue,5304.4,4629.9,4717.8,6287.9,6841.8,7650.3,4349.1,4395.2,4551.6
Shares_Diluted,834.1,764.8,759.1,751.2,749.7,642.8,354.2,362.9,381.7
Total_Assets,12116.1,13691.4,16728.8,17710.0,22630.2,22548.2,7035.6,6018.9,6592.5
Total_Liabilities,8961.6,10830.7,13724.2,13123.1,13780.5,13233.5,6675.4,5049.1,5748.7
