AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1272.2,641.8,385.5,695.3,849.0,576.0,516.1,676.9,658.2,734.8
Cash_from_Operations,916.7,744.0,610.9,635.6,559.1,349.1,433.4,498.1,457.6,572.7
Diluted_EPS,10.924,7.372,2.507,1.632,2.391,5.605,-0.696,3.934,3.17,3.467
Goodwill_Intangibles,850.1,620.2,396.4,385.1,384.5,374.9,394.9,391.5,424.5,456.8
LT_Debt,2921.9,1916.1,1651.5,2051.5,2129.9,2137.1,2178.6,53.3,406.5,356.2
Net_Income,329.9,224.1,73.7,47.5,69.1,160.3,-19.7,111.3,89.7,98.1
Revenue,2738.8,2073.1,1781.3,1999.0,1976.7,1754.5,1554.8,1678.2,1770.4,1735.6
Shares_Diluted,30.2,30.4,29.4,29.1,28.9,28.6,28.3,28.295,28.295,28.295
Total_Assets,5956.8,4490.4,3588.4,3817.0,3610.2,3549.7,3463.3,3397.0,3611.3,4132.1
Total_Liabilities,4848.1,3513.5,2846.4,3172.7,3037.5,3039.3,3145.6,1095.0,1906.0,2254.7
