AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.5,0.5,0.3,0.4,0.5,0.4,0.4,0.3,0.3,0.2
Cash_from_Operations,-3.7,-4.4,1.1,-6.0,-7.4,-8.2,2.6,2.9,5.3,0.6
Diluted_EPS,-0.189,-0.135,-0.144,-0.712,-1.081,-0.719,-0.086,0.491,0.199,-0.47
Goodwill_Intangibles,,0.0,0.1,0.2,0.3,4.1,4.2,4.3,4.5,4.6
LT_Debt,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-3.9,-2.2,-1.9,-9.2,-13.7,-9.1,-1.1,6.1,2.3,-5.3
Revenue,36.5,40.4,47.1,59.3,73.4,80.8,97.4,106.6,95.9,92.1
Shares_Diluted,20.449,16.64,13.139,12.896,12.712,12.594,12.26,12.419,11.788,11.174
Total_Assets,42.2,47.8,22.3,23.1,32.0,49.4,61.0,55.3,47.2,44.6
Total_Liabilities,6.8,8.6,13.6,13.4,13.7,18.0,22.9,18.4,18.7,20.0
