AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,40.8,17.1,26.7,125.4,118.0,84.5,490.1,,,
Cash_from_Operations,13.4,132.9,174.7,151.7,118.9,74.7,104.5,,,
Diluted_EPS,-5.056,0.427,0.778,1.357,1.321,0.933,0.424,1.108,0.5329999999999999,1.183
Goodwill_Intangibles,3.8,6.8,8.0,9.5,11.3,11.7,12.1,,,
LT_Debt,502.5,539.7,542.5,677.4,760.2,803.9,803.1,420.9,561.9,0.0
Net_Income,-182.7,16.6,27.5,47.6,33.3,32.8,14.9,39.0,18.8,41.6
Revenue,531.0,503.6,545.1,723.4,681.6,643.6,587.8,506.1,436.0,415.3
Shares_Diluted,36.133,38.843,35.308,35.064,25.171,35.2011,35.2011,35.2011,35.2011,35.2011
Total_Assets,1115.6,1456.6,1501.9,1451.9,1472.4,1357.6,1283.2,959.2,1226.3,
Total_Liabilities,807.4,968.5,1044.1,1026.0,1097.9,1135.4,1094.1,849.5,1081.2,
