AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.3,0.0,0.0,0.0,0.1,0.0,0.1,,,
Cash_from_Operations,-2.8,-3.9,-4.2,-4.4,-3.9,-4.3,-3.7,-1.9,-1.7,-1.2
Diluted_EPS,-0.017,-0.029,-0.043,-0.07,-0.084,-0.092,-0.089,-0.06,-0.046,-0.035
Goodwill_Intangibles,,0.0,2.1,1.9,1.9,,,,,
LT_Debt,0.5,0.4,0.5,0.5,1.2,0.7,1.7,0.3,0.0,0.0
Net_Income,-4.5,-7.1,-8.4,-10.7,-10.2,-9.1,-7.8,-5.1,-3.7,-2.5
Revenue,5.9,2.5,2.4,1.9,1.4,0.5,0.3,0.1,0.1,0.2
Shares_Diluted,268.3022,247.2036,195.9936,152.0862,122.0009,98.9412,87.9368,84.1124,80.017,72.9502
Total_Assets,4.9,3.0,4.9,3.6,3.2,1.5,2.1,1.9,0.3,0.2
Total_Liabilities,0.0,,1.1,5.8,4.7,5.6,3.4,1.6,0.7,0.6
