AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.4,0.4,0.9,0.1,0.1,0.1,0.2,0.7,5.1,18.8
Cash_from_Operations,-0.4,-0.2,0.0,0.6,1.9,0.8,2.9,3.4,6.2,8.6
Diluted_EPS,-0.756,-0.737,-0.657,-4.75,-2.467,-4.424,-2.107,-0.354,-0.908,-0.4589999999999999
Goodwill_Intangibles,1.8,0.1,0.2,0.2,0.3,0.4,0.5,1.7,1.3,1.7
LT_Debt,0.0,5.3,0.9,2.2,4.4,6.9,8.6,10.8,11.4,12.5
Net_Income,-4.0,-3.4,-2.9,-20.7,-10.8,-19.3,-9.2,-15.4,-39.6,-20.0
Revenue,8.1,9.6,10.9,10.9,12.3,13.2,15.6,20.4,22.1,32.8
Shares_Diluted,5.2569,4.6129,4.3623,4.358,4.358,4.358,4.358,43.5796,43.5796,43.5796
Total_Assets,17.8,22.6,21.1,22.2,45.4,60.0,78.5,96.5,121.1,157.6
Total_Liabilities,13.5,16.6,13.1,13.0,15.2,16.9,19.6,23.9,28.3,24.7
