AAII_YR_DATA,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,6.9,1.3,0.3,1.3,1.5,0.5,0.0
Cash_from_Operations,1.8,3.5,1.2,1.1,2.1,1.7,1.5
Diluted_EPS,-0.076,-0.022,0.101,-0.398,0.125,-0.134,0.092
LT_Debt,13.8,8.6,4.2,0.2,3.7,4.8,5.1
Net_Income,-0.8,-0.2,0.9,-3.2,1.1,-1.1,0.8
Revenue,43.6,26.3,24.2,20.4,22.7,24.6,22.1
Shares_Diluted,10.383,8.771,8.733,8.107,8.791,7.96,8.371
Total_Assets,42.0,31.3,20.4,21.1,23.8,23.8,25.6
Total_Liabilities,31.3,20.4,11.9,13.7,13.1,14.2,16.1
