AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,03/31/2015,03/31/2014
Capital_Expenditures,,,0.0,0.0,0.1,,
Cash_from_Operations,-1.0,-1.1,-1.2,-0.5,-1.9,-0.2,-0.2
Diluted_EPS,-0.014,-0.009,-0.059,-0.054,-0.212,-0.327,-3.051
LT_Debt,0.0,3.0,3.3,0.0,0.0,0.0,0.0
Net_Income,-0.7,-0.4,-2.8,-1.5,-3.5,-0.6,-4.7
Revenue,0.9,0.0,0.1,0.0,0.0,,0.0
Shares_Diluted,51.9975,49.8685,46.6625,28.4372,16.6784,1.7946,1.5558
Total_Assets,0.0,0.2,0.3,0.1,0.2,0.0,0.0
Total_Liabilities,3.8,3.4,3.6,1.8,2.5,0.7,0.4
