AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.3,1.6,7.8,0.2,0.7,2.7,,,
Cash_from_Operations,4.8,3.6,2.0,1.7,2.3,1.9,1.3,1.9,3.7,1.5
Diluted_EPS,0.189,0.328,0.03,0.077,0.081,-0.019,0.052,0.824,0.821,0.821
Goodwill_Intangibles,0.7,0.7,0.7,1.1,0.7,0.7,1.0,,,
LT_Debt,17.4,17.9,23.5,23.8,19.3,19.4,19.4,0.0,0.0,0.0
Net_Income,2.1,3.3,0.3,0.6,0.6,-0.1,0.4,6.1,6.1,6.1
Revenue,11.9,10.5,9.2,8.7,8.1,7.5,5.0,2.7,2.4,2.4
Shares_Diluted,10.9,10.0041,9.2827,7.7021,7.6241,7.6195,7.4173,7.4168,7.4168,7.4168
Total_Assets,67.4,66.5,64.9,67.7,58.6,59.9,61.6,42.5,38.3,35.8
Total_Liabilities,19.0,19.4,24.9,25.6,21.4,21.4,21.1,0.2,0.2,1.9
