AAII_YR_DATA,04/30/2022,04/30/2021,04/30/2020,04/30/2013,04/30/2012,04/30/2011,04/30/2010,04/30/2009,04/30/2008
Capital_Expenditures,0.8,0.3,0.0,,,,,,0.0
Cash_from_Operations,-1.9,-3.8,-0.2,-0.1,-0.2,-0.1,-0.2,0.0,-0.1
Diluted_EPS,-0.008,-0.055,-0.009,-5.085,-19.047,-146.0,-644.236,,110.231
Goodwill_Intangibles,0.7,0.0,0.2,0.0,1.4,1.4,1.4,1.4,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-4.5,-9.0,-0.3,-0.1,-0.2,-0.4,-0.7,0.0,0.1
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Shares_Diluted,530.1538,163.1743,27.2373,0.0135,0.0096,0.0028,0.0011,,
Total_Assets,0.8,1.1,1.1,0.0,2.6,2.7,2.8,2.8,0.5
Total_Liabilities,1.1,0.9,0.6,0.8,0.9,0.8,0.9,0.4,1.4
