AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.6,3.2,0.0,0.0,0.0,0.0,8.7,0.3,15.4,12.6
Cash_from_Operations,-2.7,-17.4,-7.2,-10.1,-4.9,23.7,-34.4,104.3,4.2,24.9
Diluted_EPS,-0.951,-1.041,11.684,-3.942,-39.285,-105.54,-6.727,0.879,2.362,3.651
Goodwill_Intangibles,14.5,15.7,0.1,5.4,21.4,33.1,31.9,25.9,6.5,6.5
LT_Debt,0.0,0.2,0.2,0.0,32.5,39.8,14.5,16.7,23.6,8.0
Net_Income,-13.6,-13.6,88.9,-25.2,-170.0,-102.6,-5.3,2.9,7.9,12.2
Revenue,23.9,25.1,0.4,0.9,0.9,10.5,34.4,86.4,99.1,79.0
Shares_Diluted,14.3234,13.0653,7.6114,6.3993,4.3272,0.972,0.7868,3.3535,3.3327,3.3327
Total_Assets,85.0,91.7,15.9,116.0,62.9,190.8,261.7,270.4,279.4,233.1
Total_Liabilities,18.1,10.2,7.2,208.4,154.2,178.1,126.6,92.3,98.0,59.6
