AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,679.0,743.0,709.0,696.0,659.0,616.0,719.0,911.0,1898.0,1525.0
Cash_from_Operations,1211.0,2222.0,1868.0,2104.0,2017.0,1714.0,1654.0,1771.0,3215.0,3198.0
Diluted_EPS,-4.827,2.528,2.132,1.929,2.832,1.085,9.011,1.763,4.565,3.665
Goodwill_Intangibles,13636.0,17628.0,4888.0,4501.0,4412.0,4473.0,3706.0,4036.0,4547.0,6499.0
LT_Debt,15232.0,17149.0,5786.0,4809.0,3481.0,3509.0,2779.0,3922.0,7331.0,8126.0
Net_Income,-2433.0,1284.0,1102.0,1001.0,1546.0,602.0,4965.0,968.0,2497.0,2012.0
Revenue,15113.0,12784.0,11673.0,11362.0,11099.0,10584.0,10163.0,9968.0,10719.0,9413.0
Shares_Diluted,504.0,508.0,517.0,519.0,546.0,555.0,551.0,549.0,547.0,549.0
Total_Assets,28287.0,33521.0,20019.0,18193.0,15720.0,17111.0,15546.0,20962.0,26138.0,25224.0
Total_Liabilities,22454.0,24444.0,11330.0,10311.0,7876.0,7987.0,7256.0,12116.0,18018.0,16761.0
