AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,30.3,32.9,98.2,56.3,35.3,33.3,34.0,17.8,19.1,11.6
Cash_from_Operations,347.7,260.2,346.4,205.2,184.5,213.2,145.4,65.1,141.7,34.7
Diluted_EPS,4.644,3.184,3.541,3.716,3.24,2.018,1.544,0.79,0.526,1.251
Goodwill_Intangibles,12.7,12.7,12.7,12.7,12.7,12.8,13.1,13.6,28.9,18.4
LT_Debt,369.4,369.4,369.4,269.4,144.4,104.4,104.4,0.0,0.0,0.0
Net_Income,179.4,123.9,137.5,149.3,133.5,82.9,64.5,38.4,26.0,31.1
Revenue,5938.8,4973.1,4287.0,4314.8,3828.5,3300.2,2941.3,2603.6,2357.8,2256.1
Shares_Diluted,38.616,38.902,38.82,40.186,41.217,41.067,41.762,48.63,49.424,24.872
Total_Assets,2039.3,1753.1,1584.3,1395.0,1191.8,1063.7,907.2,784.9,792.6,766.6
Total_Liabilities,1958.0,1754.9,1540.1,1390.9,1114.1,997.4,846.6,612.5,588.5,513.3
