AAII_YR_DATA,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013
Capital_Expenditures,0.1,0.3,0.1,0.0,0.4,0.1,28.1
Cash_from_Operations,0.0,-0.2,-0.7,-0.2,-0.5,-1.7,-0.3
Diluted_EPS,-0.001,-0.001,-0.002,-0.002,-0.003,-0.003,-0.004
LT_Debt,13.9,13.5,8.6,9.6,10.1,14.1,15.2
Net_Income,-0.3,-0.5,-0.9,-0.9,-1.6,-1.4,-2.1
Revenue,1.9,1.5,1.3,1.6,1.9,2.3,0.4
Shares_Diluted,512.6824,512.6824,512.6824,512.6824,512.6824,512.6824,512.6824
Total_Assets,44.5,45.0,44.5,45.8,47.1,61.2,61.7
Total_Liabilities,17.4,17.7,17.0,17.1,18.3,20.4,25.5
