AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,0.9,0.9,2.0,2.2,2.2,3.5,0.6,0.7,1.2,1.3
Cash_from_Operations,26.5,29.6,33.9,18.1,21.5,13.9,11.8,7.6,8.6,11.6
Diluted_EPS,2.815,3.266,2.881,2.836,2.222,1.92,1.429,1.173,0.804,0.584
Goodwill_Intangibles,19.1,19.9,19.9,19.6,7.7,7.5,7.2,7.1,7.1,8.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,23.6,27.6,24.3,24.0,16.7,14.2,10.2,8.3,5.6,4.0
Revenue,58.5,55.0,55.6,55.7,41.8,38.3,34.9,31.2,29.9,30.2
Shares_Diluted,8.3833,8.4443,8.4225,8.4682,7.5263,7.3801,7.1053,7.0691,7.0691,7.0197
Total_Assets,1860.5,1792.2,1566.0,1247.1,1018.3,952.0,891.4,815.8,815.8,745.6
Total_Liabilities,1641.9,1585.3,1378.3,1076.1,893.6,841.0,794.6,726.6,726.6,656.0
