AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4.9,8.6,9.8,33.5,31.8,24.9,13.2
Cash_from_Operations,5.4,-3.5,14.5,5.6,14.1,11.0,7.1
Diluted_EPS,-0.763,0.053,0.024,-0.229,0.135,0.116,-0.871
LT_Debt,15.7,19.1,48.5,106.9,87.6,59.0,70.9
Net_Income,-19.0,1.3,0.6,-4.7,2.7,2.3,-17.0
Revenue,114.3,135.8,171.9,148.4,131.9,145.4,137.3
Shares_Diluted,24.931,25.477,24.253,20.427,20.2,19.891,19.575
Total_Assets,246.5,249.8,327.7,344.5,287.2,221.3,234.6
Total_Liabilities,101.5,85.4,167.5,189.2,154.4,80.5,97.4
