AAII_YR_DATA,12/31/2022,12/25/2021,12/26/2020,12/28/2019,12/29/2018,12/30/2017,12/31/2016,12/26/2015,12/27/2014,12/28/2013
Capital_Expenditures,14.8,12.0,18.7,18.0,5.0,6.1,3.5,6.6,1.7,3.9
Cash_from_Operations,112.9,97.9,49.9,17.3,34.4,39.8,24.5,21.5,19.7,3.4
Diluted_EPS,1.985,3.453,-0.33,-1.693,-1.013,1.136,0.111,0.009,0.335,-1.344
Goodwill_Intangibles,353.6,397.1,486.0,513.7,561.1,82.4,76.7,85.6,101.9,123.0
LT_Debt,72.7,103.5,311.8,346.5,346.0,4.6,0.0,0.0,0.0,0.0
Net_Income,96.8,167.3,-13.8,-69.7,-32.2,32.8,3.0,0.3,8.7,-33.4
Revenue,812.8,887.2,636.0,583.3,451.8,352.7,282.1,269.7,316.6,231.6
Shares_Diluted,48.799,48.46,41.854,41.159,31.776,28.916,27.48,26.788,26.006,24.859
Total_Assets,1227.4,1259.0,1090.3,1077.7,1134.0,420.5,345.5,345.3,348.8,345.4
Total_Liabilities,298.6,376.5,578.1,594.6,587.8,131.4,110.0,107.2,101.8,92.3
