AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.8,0.5,0.4,0.4,0.2,0.8,0.8,0.3,0.6,0.2
Cash_from_Operations,10.0,11.3,5.8,10.2,7.4,3.4,9.4,7.6,2.6,1.5
Diluted_EPS,1.015,0.741,0.11,0.785,0.521,0.043,0.602,0.6,0.201,0.191
Goodwill_Intangibles,2.1,1.1,1.0,0.9,0.8,0.9,0.9,0.2,0.3,0.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,12.8,9.3,1.4,9.6,6.3,0.5,7.2,7.5,2.1,1.9
Revenue,53.3,41.8,31.7,38.5,30.4,23.1,32.5,31.6,15.7,11.3
Shares_Diluted,12.636,12.5909,12.4401,12.2764,12.1101,11.7203,11.9897,12.5569,10.2191,10.15
Total_Assets,85.5,82.9,71.1,66.7,48.4,39.0,37.2,35.2,23.3,7.0
Total_Liabilities,11.8,10.7,9.7,11.2,6.5,6.1,5.3,3.3,2.4,1.6
