AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,187.4,121.2,110.3,82.8,62.1,85.2,114.9,83.6,52.3
Cash_from_Operations,781.7,1342.0,1413.4,656.7,530.4,114.5,224.0,341.9,1027.6
Diluted_EPS,22.748,6.697,5.84,3.977,9.394,9.128,2.051,6.437,6.296
Goodwill_Intangibles,4010.0,3285.5,2883.6,2944.2,1206.3,1071.3,1387.8,1223.2,1139.2
LT_Debt,2202.5,2175.2,2006.9,2006.0,1068.2,1067.0,1164.7,1171.1,1638.1
Net_Income,1367.7,423.1,363.9,236.8,519.6,565.4,141.6,470.9,488.9
Revenue,10187.8,9595.8,9522.1,8058.2,6415.9,7538.7,10330.5,10381.7,9052.0
Shares_Diluted,60.1237,63.1799,62.3135,59.5455,55.311,61.9348,69.0172,73.152,77.6548
Total_Assets,33920.6,44649.9,44291.2,41089.3,31843.0,29709.1,30036.4,31562.5,29714.7
Total_Liabilities,28456.5,38698.5,38638.4,35977.3,27572.4,25611.0,25512.4,26381.2,24881.2
