AAII_YR_DATA,03/25/2023,03/26/2022,03/27/2021,03/28/2020,03/30/2019,03/31/2018,03/25/2017,03/26/2016,03/28/2015,03/29/2014
Capital_Expenditures,39.0,27.8,51.7,55.9,44.5,39.1,34.6,36.8,34.8,32.2
Cash_from_Operations,215.0,173.8,184.9,121.3,152.9,121.2,129.9,126.5,126.3,93.9
Diluted_EPS,1.18,1.795,1.0,1.696,2.356,1.907,1.834,1.989,1.864,1.658
Goodwill_Intangibles,753.0,803.4,715.6,701.6,616.6,572.0,556.0,439.7,383.6,299.4
LT_Debt,400.3,533.9,556.3,864.8,375.8,375.3,395.5,269.0,255.7,187.0
Net_Income,38.5,61.1,33.9,57.6,79.3,63.6,61.1,66.3,61.4,54.1
Revenue,1325.4,1359.3,1125.7,1256.5,1200.2,1127.8,1021.5,943.7,894.5,831.4
Shares_Diluted,32.653,34.038,33.876,33.953,33.675,33.341,33.301,33.353,32.944,32.642
Total_Assets,1776.9,1871.4,1811.8,2049.5,1312.3,1218.4,1185.3,999.4,907.8,760.0
Total_Liabilities,1082.0,1088.5,1062.1,1315.0,612.8,590.0,604.0,463.2,434.2,344.0
