AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.2,0.6,0.1,0.2,0.1,0.3,0.3,0.2,0.4
Cash_from_Operations,0.8,2.6,-0.6,0.9,1.4,1.0,0.9,0.9,1.1,1.0
Diluted_EPS,2.71,0.97,2.93,3.43,2.19,1.1,1.498,1.15,1.5619999999999998,1.06
Goodwill_Intangibles,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,1.1,0.4,1.2,1.5,1.0,0.2,0.7,0.5,0.7,0.5
Revenue,5.7,4.5,4.9,6.2,6.0,5.5,5.3,5.3,5.4,5.3
Shares_Diluted,0.4052,0.4105,0.4201,0.428,0.4361,0.44,0.4466,0.4619,0.4739,0.4802
Total_Assets,218.9,230.1,203.7,172.7,167.4,173.7,180.6,182.1,176.7,171.7
Total_Liabilities,199.3,211.5,185.0,154.3,149.7,156.4,163.3,164.9,160.2,155.2
