AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.6,0.9,0.0,0.1,0.0,0.3,0.2,0.1,0.0
Cash_from_Operations,-26.5,-34.5,-23.4,-15.6,-23.2,-22.4,-23.7,-17.6,-10.0,-6.7
Diluted_EPS,-5.857,-4.207,-4.697,-30.148,-45.804,-85.007,-68.896,-51.936,-126.546,-39.959
Goodwill_Intangibles,0.0,29.5,29.5,,,,,,,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-66.0,-47.3,-34.0,-15.0,-20.7,-36.7,-28.5,-21.4,-9.7,-14.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,
Shares_Diluted,11.2596,11.2326,7.2339,0.4973,0.4526,0.4319,0.414,0.4116,0.0766,0.3511
Total_Assets,113.3,172.6,203.2,7.0,23.5,44.0,43.5,67.5,84.8,5.7
Total_Liabilities,11.2,10.7,3.9,0.6,3.1,9.2,5.1,4.1,2.3,9.8
