AAII_YR_DATA,02/03/2023,01/28/2022,01/29/2021,01/31/2020,02/01/2019,02/02/2018,02/03/2017,01/29/2016,01/30/2015,01/31/2014
Capital_Expenditures,1560.6,1070.5,1028.0,784.8,734.4,646.5,560.3,504.8,374.0,538.4
Cash_from_Operations,1984.6,2865.8,3876.2,2238.0,2143.6,1802.1,1605.0,1391.7,1326.9,1213.1
Diluted_EPS,10.676,10.174,10.617,6.636,5.973,5.63,4.433,3.947,3.485,3.165
Goodwill_Intangibles,5538.3,5538.3,5538.5,5538.6,5538.8,5539.0,5539.2,5539.6,6742.3,5546.2
LT_Debt,7009.4,4172.1,4131.0,2912.0,2862.7,2604.6,2710.6,2969.2,2624.0,2742.8
Net_Income,2416.0,2399.2,2655.1,1712.6,1589.5,1539.0,1251.1,1165.1,1065.3,1025.1
Revenue,37844.9,34220.4,33746.8,27754.0,25625.0,23471.0,21986.6,20368.6,18909.6,17504.2
Shares_Diluted,226.297,235.812,250.076,258.053,266.105,273.362,282.261,295.211,305.681,323.8540000000001
Total_Assets,29083.4,26327.4,25862.6,22825.1,13204.0,12516.9,11672.3,11257.9,11208.6,10867.5
Total_Liabilities,23541.6,20065.4,19201.4,16122.6,6786.6,6391.1,6266.0,5880.0,5498.6,5465.3
