AAII_YR_DATA,12/31/2022,01/01/2022,01/02/2021,12/28/2019,12/29/2018,12/30/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,15.7,13.9,9.9,2.6,2.2,2.2,1.0,0.6,0.8,0.5
Cash_from_Operations,94.0,101.4,96.0,39.9,35.0,17.6,15.2,6.0,1.4,3.4
Diluted_EPS,3.275,3.217,1.653,1.899,2.334,2.227,1.217,1.177,0.875,0.695
Goodwill_Intangibles,561.4,578.1,518.7,565.2,240.7,164.7,100.2,34.0,16.4,10.1
LT_Debt,39.7,111.1,283.3,332.9,29.8,57.4,21.6,6.4,3.4,2.5
Net_Income,50.0,47.1,21.0,23.8,26.9,24.0,11.6,8.5,4.9,2.8
Revenue,786.8,706.7,659.3,508.9,418.1,333.0,223.9,154.7,108.4,68.2
Shares_Diluted,15.2602,14.6564,12.7131,12.513,11.5065,10.7778,9.5401,7.2159,5.5920000000000005,3.9671
Total_Assets,935.7,961.9,881.2,893.1,439.4,305.8,221.5,111.8,55.4,44.9
Total_Liabilities,241.5,337.2,487.1,537.2,121.9,125.7,73.3,31.0,19.8,16.1
