AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020
Capital_Expenditures,1767.7,1434.5,1269.0
Cash_from_Operations,3985.7,2634.8,1642.4
Diluted_EPS,1.651,1.043,-0.037
Goodwill_Intangibles,1585.9,1256.6,1141.9
LT_Debt,1866.7,2486.8,2356.3
Net_Income,2444.1,1512.3,-52.6
Revenue,28321.6,16550.6,11511.6
Shares_Diluted,1480.185,1449.694,1423.985
Total_Assets,22867.3,18667.0,15871.1
Total_Liabilities,12439.5,10696.5,9519.6
