AAII_YR_DATA,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,,,,0.0,0.1,0.1,0.0,0.0,0.0
Cash_from_Operations,-9.5,-4.2,-6.3,-13.3,-11.7,-9.9,-13.1,-7.5,-1.9
Diluted_EPS,-0.036,-0.028,-0.049,-0.113,-0.122,-0.107,-0.114,-0.09699999999999999,-0.036000000000000004
Goodwill_Intangibles,2.8,3.1,3.3,3.8,4.2,4.3,5.0,5.0,
LT_Debt,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-13.9,-6.6,-8.7,-16.4,-15.5,-12.9,-13.1,-10.2,-3.6
Revenue,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,386.1632,237.2988,178.2274,144.51,127.2859,119.9081,115.0874,105.045,94.9806
Total_Assets,14.3,9.2,4.0,6.5,9.1,11.4,14.3,10.9,3.0
Total_Liabilities,6.8,7.8,8.2,8.7,10.6,8.5,7.3,9.6,8.1
