AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013
Capital_Expenditures,15.4,17.2,15.3,22.7,40.4,10.4,5.3,7.2,22.4,12.7
Cash_from_Operations,128.2,144.5,35.9,104.9,19.0,59.3,30.4,37.4,-26.8,32.2
Diluted_EPS,0.332,0.015,-1.059,-0.219,-0.41,-0.016,-0.353,-0.7240000000000001,-0.6,0.102
Goodwill_Intangibles,432.7,367.2,399.6,189.7,216.2,105.6,90.6,123.0,158.3,
LT_Debt,270.6,315.9,394.6,169.7,188.7,80.4,37.4,55.5,91.9,0.0
Net_Income,44.3,1.9,-126.8,-25.9,-46.8,-1.7,-36.4,-71.6,-57.3,9.7
Revenue,1112.3,1009.4,948.0,995.8,983.1,607.1,519.8,552.9,519.6,299.3
Shares_Diluted,133.494,127.669,119.814,117.954,114.221,108.273,103.074,99.0,95.515,95.515
Total_Assets,1068.5,1010.1,979.1,756.9,770.2,459.7,374.4,428.7,526.4,311.4
Total_Liabilities,978.2,955.6,973.7,640.9,657.5,334.0,284.2,324.4,369.7,122.3
