AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,33.3,14.0,4.3,12.4,11.5,5.8,6.0,4.4,2.0,2.4
Cash_from_Operations,118.7,88.2,112.2,76.5,64.3,33.7,43.4,30.1,25.6,32.0
Diluted_EPS,5.865,6.203,3.798,3.595,2.862,2.61,2.169,1.612,1.723,2.084
Goodwill_Intangibles,186.3,128.6,151.5,177.6,213.3,178.9,185.9,178.3,170.9,5.1
LT_Debt,281.3,152.0,156.7,106.2,109.7,103.5,97.5,148.5,190.7,182.7
Net_Income,99.1,98.9,60.6,57.4,43.1,35.7,27.7,16.9,13.9,11.8
Revenue,292.6,200.2,198.4,216.1,182.9,135.5,106.5,90.0,86.0,81.9
Shares_Diluted,16.89,15.9447,15.9526,15.9678,15.0647,13.6805,12.766,10.4998,8.0487,5.6469
Total_Assets,7948.8,6096.1,5705.0,4909.1,4949.7,3982.7,3301.9,2593.2,2525.0,2395.0
Total_Liabilities,7176.1,5419.1,5111.3,4373.7,4476.6,3629.4,3015.9,2367.3,2380.9,2247.4
