AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,82.4,243.4,148.8,16.8,0.1,0.5,1.8
Cash_from_Operations,-25.8,92.1,-7.2,-6.3,-4.0,-7.3,-1.2
Diluted_EPS,-3.384,-0.236,-2.0,-3.734,-12.132,-12.266,-5.272
LT_Debt,0.0,157.8,127.8,30.2,0.0,6.8,22.8
Net_Income,-297.5,-14.8,-84.8,-42.3,-33.1,-32.3,-10.0
Revenue,66.1,70.2,21.6,3.4,0.4,3.1,4.8
Shares_Diluted,87.9124,62.8542,42.4281,11.3283,2.7268,2.6333,1.899
Total_Assets,258.6,480.8,195.9,53.5,3.7,32.6,44.5
Total_Liabilities,251.2,294.4,226.9,41.6,16.9,16.8,38.6
