AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,71.9,62.5,59.2,69.6,71.2,61.7,49.9,50.5,73.0,76.0
Cash_from_Operations,383.4,365.1,351.4,403.2,329.2,334.8,303.4,310.9,401.7,338.9
Diluted_EPS,8.038,4.603,3.421,4.678,4.371,3.714,2.911,1.703,3.18,3.5380000000000003
Goodwill_Intangibles,868.0,579.6,470.0,514.9,429.2,362.0,362.0,308.2,311.9,321.7
LT_Debt,1110.4,717.1,715.5,712.3,702.5,704.1,703.7,350.3,2.5,3.8
Net_Income,472.2,276.5,206.1,293.1,287.1,247.5,198.4,127.5,254.7,293.8
Revenue,3761.2,3234.2,2655.4,3003.3,3028.7,2624.4,2274.6,2535.8,2813.3,2852.7
Shares_Diluted,58.749,60.062,60.248,62.658,65.682,66.643,68.156,74.854,80.096,83.042
Total_Assets,3180.5,2592.3,2314.5,2371.2,2349.8,2406.5,1943.4,1784.2,1939.2,2151.9
Total_Liabilities,2146.4,1728.2,1525.2,1553.0,1462.9,1474.9,1232.0,852.6,656.7,625.3
