AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,54.9,64.8,77.9,70.7,51.1,54.3,310.1,98.6,18.6,574.1
Cash_from_Operations,15.2,36.4,68.4,81.9,80.2,95.9,94.4,102.9,103.2,92.0
Diluted_EPS,0.011,0.869,0.304,0.06,0.122,-0.149,0.081,0.349,0.131,0.211
Goodwill_Intangibles,10.2,14.9,28.2,40.7,59.6,156.7,200.7,216.1,217.3,263.9
LT_Debt,412.3,473.6,765.0,964.7,988.1,1041.6,1045.2,907.6,888.0,926.5
Net_Income,1.1,92.7,32.6,6.5,13.1,-15.9,8.4,35.0,13.1,19.8
Revenue,165.6,209.4,245.8,269.1,268.9,272.6,249.9,243.9,249.7,213.6
Shares_Diluted,103.338,106.667,107.303,107.233,107.231,107.231,102.843,100.187,100.187,93.855
Total_Assets,1241.7,1364.2,1793.2,1842.7,1898.1,1990.5,2088.1,1919.0,1936.4,2044.0
Total_Liabilities,472.9,581.0,1025.1,1056.3,1060.5,1119.2,1126.1,983.4,956.7,993.9
