AAII_YR_DATA,12/25/2022,12/26/2021,12/27/2020,12/29/2019,12/30/2018,12/31/2017,01/01/2017,12/25/2015,12/26/2014,12/27/2013
Capital_Expenditures,30.6,35.0,27.1,28.1,17.1,22.0,29.0,18.4,16.9,13.0
Cash_from_Operations,120.5,20.4,152.5,93.5,125.7,100.1,261.8,72.1,47.5,86.1
Diluted_EPS,1.862,1.739,-4.011,1.61,1.633,1.338,-0.366,1.712,1.595,1.109
Goodwill_Intangibles,110.0,116.7,123.8,311.2,328.7,331.3,349.9,422.4,378.4,113.7
LT_Debt,26.2,28.8,26.4,63.9,101.7,138.4,135.4,243.4,199.4,29.7
Net_Income,62.3,61.6,-141.8,63.1,65.8,55.5,-15.3,71.2,65.7,44.9
Revenue,2254.2,2173.6,1846.4,2368.8,2499.2,2508.8,2750.6,2695.7,2174.0,1668.9
Shares_Diluted,33.447,35.434,35.365,39.179,40.275,41.441,41.648,41.622,41.176,40.502
Total_Assets,1019.4,1033.2,980.6,1136.2,1114.8,1109.0,1130.4,1259.4,1066.7,719.5
Total_Liabilities,523.1,540.2,543.4,510.2,523.4,554.2,605.3,723.9,597.3,326.1
