AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,130.9,152.6,136.5,168.4,139.2,122.7,202.2,144.6,225.7,612.7
Cash_from_Operations,224.9,16.1,166.9,230.1,392.8,22.4,-43.7,131.4,55.9,368.4
Diluted_EPS,0.955,-0.301,-12.432,1.846,1.613,-0.835,-5.973,-3.522,-0.024,1.442
Goodwill_Intangibles,285.7,293.8,328.6,622.1,664.4,669.4,790.1,809.7,948.9,880.7
LT_Debt,1706.3,1711.6,1550.0,1387.4,1535.5,1530.6,1771.9,1491.8,1509.1,1527.4
Net_Income,130.9,-38.2,-1572.6,257.6,222.4,-91.9,-640.9,-377.9,-2.6,154.0
Revenue,3836.0,2799.8,2982.1,4122.5,4046.6,3525.1,3134.6,3719.6,4223.4,4043.5
Shares_Diluted,151.2,127.1,126.5,146.5,145.9,110.1,107.3,107.3,107.1,106.8
Total_Assets,4445.6,4285.2,4034.9,5634.6,5501.8,5185.4,5170.0,5751.7,6582.6,6898.5
Total_Liabilities,3399.7,3599.6,3513.8,3544.5,3616.1,3446.0,3814.8,3668.9,3984.2,4004.3
