AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,312.0,289.0,259.0,264.9,384.4,406.2,441.4,211.4,161.9,138.2
Cash_from_Operations,-272.0,884.0,1432.0,1044.0,680.0,966.2,1840.4,592.9,634.1,605.2
Diluted_EPS,0.472,1.453,-1.816,0.251,-14.656,5.633,1.253,1.29,1.355,1.6269999999999998
Goodwill_Intangibles,5947.0,6874.0,7117.0,8625.2,12994.7,23945.6,24330.7,4918.6,4320.4,2975.6
LT_Debt,4756.0,4883.0,5141.0,5391.3,6696.3,9889.2,11290.9,2669.1,2084.5,1661.6
Net_Income,197.0,622.0,-770.0,106.6,-6688.5,2748.8,528.4,350.1,377.9,474.7
Revenue,9459.0,10589.0,9385.0,9714.9,10154.0,9552.0,9181.1,5915.7,5727.0,5607.0
Shares_Diluted,417.4,428.0,424.1,423.9,473.7,488.0,421.3,271.5,278.9,291.8
Total_Assets,13262.0,14269.0,14700.0,15642.0,17722.4,33135.5,33837.5,7221.0,6681.1,6069.7
Total_Liabilities,9743.0,10111.0,10826.0,10678.7,12504.0,18990.8,22488.7,5398.1,4829.7,3998.2
