AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,75.0,59.0,67.0,61.0,64.0,50.0,77.0,122.0,39.3,20.2
Cash_from_Operations,488.0,1069.0,962.0,685.0,785.0,478.0,372.0,110.0,248.3,194.8
Diluted_EPS,8.809,15.528,9.348,10.076,7.753,0.317,-2.656,-3.098,0.631,2.631
Goodwill_Intangibles,4529.0,3734.0,3390.0,2897.0,2727.0,2764.0,2938.0,3247.0,3427.4,224.8
LT_Debt,1809.0,922.0,881.0,1080.0,1434.0,2176.0,2648.0,3012.0,3156.5,0.0
Net_Income,463.0,837.0,504.0,544.0,421.0,17.0,-137.0,-158.0,32.4,134.4
Revenue,5781.0,5627.0,4448.0,4485.0,4218.0,3722.0,3574.0,3650.0,1670.6,1038.2
Shares_Diluted,52.5587,53.9024,53.9133,53.9913,54.2998,53.6888,51.5791,50.9963,51.38,51.063
Total_Assets,7529.0,6215.0,5375.0,4711.0,4339.0,4275.0,4632.0,5040.0,5539.1,1119.8
Total_Liabilities,4796.0,3231.0,3231.0,2872.0,3004.0,3441.0,3840.0,4147.0,4499.2,161.2
