AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,6.0,7.6,22.0,24.0,31.3,19.8,22.0,25.0,12.6,24.1
Cash_from_Operations,509.5,423.8,364.9,260.4,223.1,225.6,210.3,146.8,175.0,136.1
Diluted_EPS,14.178,13.4,7.898,6.342,4.057,3.978,3.388,2.653,2.721,2.483
Goodwill_Intangibles,763.1,792.3,821.6,817.7,815.4,825.6,865.7,862.1,827.8,831.3
LT_Debt,1823.7,1009.0,742.5,606.8,528.9,462.8,493.6,516.0,376.0,447.0
Net_Income,373.5,392.1,236.4,192.1,126.5,128.3,109.4,86.5,94.9,90.1
Revenue,1377.3,1316.5,1294.6,1160.1,1000.1,932.2,881.4,838.8,789.0,743.4
Shares_Diluted,26.347,29.26,29.932,30.294,31.18,32.245,32.308,32.609,34.864000000000004,36.292
Total_Assets,1442.0,1567.8,1606.2,1433.4,1330.5,1255.6,1220.7,1230.2,1192.3,1161.5
Total_Liabilities,2244.0,1678.7,1275.2,1143.7,1043.0,829.1,773.8,793.2,737.7,630.9
