AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,148.7,235.0,247.3,216.4,158.0,116.1,71.3,92.7,146.0,161.8
Cash_from_Operations,221.7,190.2,86.3,466.7,432.1,347.7,292.8,253.3,228.0,161.4
Diluted_EPS,-0.83,-0.212,-1.061,0.824,0.334,5.939,3.918,0.617,0.476,0.042
Goodwill_Intangibles,1512.5,1519.8,1579.7,642.6,663.9,593.7,93.5,52.3,26.5,25.1
LT_Debt,940.4,505.3,1538.6,1145.7,1248.9,697.6,0.0,0.0,0.0,0.0
Net_Income,-258.1,-65.9,-310.7,250.7,101.5,174.0,110.8,63.2,48.2,42.2
Revenue,1964.7,1812.0,1445.1,1589.1,1426.2,1166.3,931.6,836.1,778.6,628.8
Shares_Diluted,311.1197,311.4124,292.7398,304.3099,303.6058,29.3074,28.289,102.4417,101.2017,997.9451
Total_Assets,8717.4,8967.1,9234.4,7509.3,3400.5,2481.4,1416.4,1113.9,969.7,782.1
Total_Liabilities,7480.2,7417.3,7628.6,6463.5,2525.5,1603.0,651.1,617.3,465.1,357.4
