AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,0.0,0.0,0.2,0.2,0.2,0.3,3.8,0.6,0.4,0.3
Cash_from_Operations,-5.3,3.3,2.3,1.6,-1.9,-2.7,1.2,7.8,4.5,5.7
Diluted_EPS,-54.814,81.767,2.927,-18.263,5.94,-0.665,-0.755,0.587,0.457,2.737
Goodwill_Intangibles,,,,0.0,13.4,16.5,21.4,26.4,31.1,83.3
LT_Debt,76.3,33.4,31.1,31.2,31.3,31.4,31.6,29.5,29.5,29.5
Net_Income,-75.6,112.9,4.0,-25.2,8.2,-0.9,-1.0,0.8,0.6,3.8
Revenue,54.0,49.4,49.9,48.7,40.7,41.4,41.6,44.0,43.4,37.7
Shares_Diluted,1.3797,1.3807,1.3807,1.3807,1.3807,1.3807,1.3807,1.3807,1.3807,1.3807
Total_Assets,319.1,382.6,238.6,237.4,264.0,280.7,225.4,228.2,243.9,203.1
Total_Liabilities,140.1,127.9,96.8,99.7,101.1,121.0,100.1,99.6,107.5,89.7
