AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4.0,2.6,4.1,1.4,2.0,17.8,3.6,2.7,1.5,0.6
Cash_from_Operations,-1.5,1.0,1.3,0.2,-0.4,1.2,-0.3,2.9,0.3,1.1
Diluted_EPS,-0.322,-0.01,-0.142,-0.19,-0.423,-0.034,0.12,0.399,-0.055,0.038
Goodwill_Intangibles,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.0,,
LT_Debt,9.2,8.3,8.7,7.1,8.4,8.6,2.9,3.1,0.7,0.9
Net_Income,-2.5,-0.1,-1.0,-1.3,-2.3,-0.2,0.5,1.2,-0.2,0.1
Revenue,18.6,19.2,15.3,13.7,11.0,10.4,9.5,10.2,7.6,6.0
Shares_Diluted,7.7451,7.5923,7.2133,6.819,5.4862,4.9492,4.3362,3.0424,3.027,3.085
Total_Assets,44.9,44.5,40.3,38.7,32.7,34.3,24.7,14.5,11.1,11.0
Total_Liabilities,14.5,11.9,12.1,9.7,11.0,10.7,5.0,3.9,1.8,1.6
