AAII_YR_DATA,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013
Capital_Expenditures,2926.5,2464.2,2509.0,1989.7,1568.4,1039.7,907.7,1162.4,1362.7,1524.2
Cash_from_Operations,3230.2,3341.9,3264.7,2969.9,2534.4,1562.2,2660.7,2469.7,2187.1,1567.4
Diluted_EPS,10.14,9.434,8.487,7.942,6.784,13.651,2.891,5.881,4.61,4.683
Goodwill_Intangibles,1170.5,1332.2,1327.3,1216.6,1227.4,1089.8,1620.9,3279.2,1853.1,2371.1
LT_Debt,7085.8,7150.3,7430.1,3227.4,3351.7,3402.4,3909.7,3949.1,4824.5,5056.3
Net_Income,2256.1,2099.1,1886.7,1760.0,1497.8,3000.4,-253.1,1271.1,991.7,994.2
Revenue,12698.6,10323.0,8856.3,8918.9,8930.2,8187.6,7503.7,7824.3,10439.0,10180.4
Shares_Diluted,222.5,222.5,222.3,221.6,220.8,219.8,218.3,217.3,215.2,215.2
Total_Assets,27192.6,26859.2,25168.5,18942.8,19178.3,18467.2,18028.6,17334.5,17779.1,17850.1
Total_Liabilities,14048.6,13319.5,13088.7,7889.2,8320.8,8381.0,10949.0,10085.5,10413.3,10808.0
