AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,19.2,10.4,6.7,29.6,21.4,14.3,38.9,19.8,50.4,50.0
Cash_from_Operations,387.9,291.7,305.1,311.6,229.8,196.8,203.2,203.6,193.0,209.1
Diluted_EPS,4.78,4.0,2.62,3.123,3.241,2.358,2.02,2.052,2.2840000000000003,1.877
Goodwill_Intangibles,282.5,282.5,282.5,282.5,282.5,282.5,282.6,282.7,284.1,285.7
LT_Debt,134.6,134.6,134.6,134.6,160.4,171.4,462.3,711.4,175.4,901.7
Net_Income,300.2,253.9,167.3,205.1,215.9,157.4,133.9,136.7,153.2,126.4
Revenue,525.8,398.1,427.0,492.4,465.8,415.1,387.9,396.8,393.6,363.2
Shares_Diluted,62.8102,63.4864,63.8531,65.6857,66.6338,66.7784,66.3135,66.6364,67.0565,67.3149
Total_Assets,15501.5,16046.2,14029.5,12112.9,11872.0,12184.7,11804.0,11772.9,12196.5,12079.5
Total_Liabilities,13456.7,13737.8,11851.5,9994.8,9932.4,10345.7,10079.4,10107.4,10615.9,10655.1
